Feature ID	Taxon	Confidence
b2a37bd934223cef008c2f3c9cc325ee	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Pirellulales;D_4__Pirellulaceae;D_5__Rhodopirellula;D_6__uncultured Planctomycetales bacterium;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.803362402
19aedc6287523d07f49ec0a1330f019b	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria	0.996138566
770cfa901e833b3cf3750bbdd2da5e7d	D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Chloroplast;D_4__Guillardia theta;D_5__;D_6__;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.976592474
e197f8d644cc497683135dc2a21ce46f	D_0__Bacteria;D_1__Planctomycetes;D_2__Pla3 lineage;D_3__unidentified marine bacterioplankton;D_4__;D_5__;D_6__;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.998837665
833ad7a449cbfa12ac998c8c77bc9a7c	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria	0.956877942
492eb4c15af28005c691e78b9e0737ab	D_0__Bacteria;D_1__Patescibacteria;D_2__ABY1	0.931392182
e2ffcaf8029b6aab8f5be1e4d6901f43	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Cytophagales;D_4__Flammeovirgaceae;D_5__uncultured;D_6__uncultured bacterium;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.998219349
fa58840b0455c00589cee16d41694af2	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Bdellovibrionales;D_4__Bdellovibrionaceae;D_5__Bdellovibrio	0.973515085
c20ec902bf37132304c09e3465f6fb30	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Francisellales;D_4__Francisellaceae;D_5__uncultured;D_6__uncultured bacterium;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.869051266
c20bce925994b54856f6ed505d7f2fa6	D_0__Bacteria;D_1__Chloroflexi;D_2__Anaerolineae;D_3__SBR1031;D_4__A4b;D_5__uncultured Chloroflexus sp.;D_6__;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.897507947
aef7bbd8351a94ea3f9203f64c3cfcbf	D_0__Bacteria;D_1__Spirochaetes;D_2__Spirochaetia;D_3__Spirochaetales;D_4__Spirochaetaceae;D_5__Sphaerochaeta	0.980789468
f5c4498ca2f4719b632169c224867975	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Bacteroidales;D_4__Marinifilaceae;D_5__Odoribacter;D_6__uncultured bacterium;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.983679503
ef2425a278e3ea95328f330374e98524	D_0__Bacteria;D_1__Patescibacteria;D_2__ABY1;D_3__Candidatus Magasanikbacteria	0.998529727
5308227ea5fc4b386d3b77d879f79609	D_0__Bacteria;D_1__Patescibacteria;D_2__Gracilibacteria;D_3__JGI 0000069-P22;D_4__uncultured bacterium;D_5__;D_6__;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.887926905
004d089bde5f2e249c785eb83a1b58bf	D_0__Bacteria	0.967553835
4a29df05e7359d6648eb2ce081469620	D_0__Bacteria;D_1__Planctomycetes;D_2__OM190	0.970367474
df4bd9d4213cb489ad3efd2ef1096cfa	D_0__Bacteria;D_1__Planctomycetes;D_2__vadinHA49;D_3__uncultured organism;D_4__;D_5__;D_6__;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.899082654
a24e824cf0a9a45d3affc4a8ab1475ea	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Caulobacterales;D_4__Hyphomonadaceae;D_5__Oceanicaulis	0.920383461
78e39505bb07a1575560ebdcfd9d844a	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__SAR324 clade(Marine group B)	0.877444118
64cfdd4bfd3e2836b4887c7832f839d4	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__SAR324 clade(Marine group B)	0.845812292
f5effe839dcbf21dfd29cd2835726210	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Cytophagales;D_4__Cyclobacteriaceae;D_5__Ekhidna;D_6__uncultured Flammeovirgaceae bacterium;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.999738205
eb4b8e47bfafb6a5eecbf9fd6a505a3a	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Cytophagales;D_4__Cyclobacteriaceae;D_5__uncultured;D_6__uncultured marine bacterium;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.98641069
af9e85d0b3b43934218ddf28be630685	D_0__Bacteria;D_1__Patescibacteria;D_2__Gracilibacteria;D_3__uncultured bacterium;D_4__;D_5__;D_6__;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.884616715
0b477f1e76f8d4ded7190191007aee76	D_0__Archaea;D_1__Nanoarchaeaeota;D_2__Woesearchaeia;D_3__uncultured archaeon;D_4__;D_5__;D_6__;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.859495484
27ad7e5cd294a541612fa2e08e02b10b	D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Chloroplast	0.999934273
15d0c4d7f16ce2038a290380d36129d9	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Cytophagales;D_4__Amoebophilaceae;D_5__uncultured;D_6__uncultured Flexibacteraceae bacterium;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.982699927
f85dffb7179bf7339ad94855ed8260f9	D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Verrucomicrobiales;D_4__Rubritaleaceae;D_5__Rubritalea;D_6__uncultured bacterium;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.839467051
436f0b48d31bf4d99160cbe2a974e248	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Crocinitomicaceae;D_5__uncultured;D_6__uncultured organism;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.992943162
e4ffde19b364a69c275b2b93c236af54	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Bradymonadales	0.971967051
bfb4569aea654f82804bb15eaa12348d	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Lachnospiraceae;D_5__Tyzzerella	0.780541049
f84cc9a1ccf762b19cdcd4f5c23881ad	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Cryomorphaceae;D_5__Owenweeksia	0.726689573
c3d8ae6711bf5367e58d61abe19c89c0	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae;D_5__Gilvibacter;D_6__Gilvibacter sediminis;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.895294533
2b5bfbc7632c04b42e05198a1d1e8a5a	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Pirellulales;D_4__Pirellulaceae;D_5__Pir4 lineage	0.94820605
e5b65f630c6263202540d41e800cc8fd	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria	0.993937271
1b96b8f84b853d482051046dfcfbf76a	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Peptococcaceae	0.923676152
c49675ac5374c2c98229867dc6b06485	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales	0.711349058
a4f5030b5b32f5078535273a342158e3	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Bdellovibrionales;D_4__Bacteriovoracaceae;D_5__Peredibacter;D_6__uncultured Bacteriovorax sp.;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.78386565
6ead16446eff275c2928515287a57d35	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae;D_5__Tenacibaculum	0.970364799
e8a518699f18b880e702fecdbde83744	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Micavibrionales;D_4__Micavibrionaceae;D_5__uncultured;D_6__uncultured organism;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.940871467
d1c6ff3113824edd27fa4816b8acc810	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae	0.998347153
ffc4e36885da2684411bfe6963d1c271	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Bdellovibrionales;D_4__Bacteriovoracaceae	0.99999485
98d4b8e9e5b4599e45ea6dab8ea1b11b	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Micavibrionales;D_4__Micavibrionaceae;D_5__uncultured	0.980857778
1b81a32a05888494333cd1dbff8d6569	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales;D_4__Mitochondria;D_5__uncultured bacterium;D_6__;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.77316091
e5e01976c645f45500692239e3e64152	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia	0.999650453
b4fafedb20321440d47470599235d6a8	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales;D_4__Mitochondria;D_5__uncultured bacterium;D_6__;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.952561277
05770230a87a3e6d6148e442962f3c48	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Micavibrionales;D_4__Micavibrionaceae;D_5__uncultured;D_6__uncultured bacterium;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.805965895
d616a6a17a339f741ee055bc6e30dad9	D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Chloroplast	0.988289501
b9e4795801dde2356c84fa9987abf739	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Alteromonadales;D_4__Alteromonadaceae	0.999607862
4e57d712b21d41c2dcf2c0983eb32cb1	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Bacteroidales;D_4__Rikenellaceae;D_5__Alistipes;D_6__uncultured bacterium;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.9025394
f142370e14c06476bf784ca25b1260bd	D_0__Bacteria;D_1__Epsilonbacteraeota;D_2__Campylobacteria;D_3__Campylobacterales;D_4__Arcobacteraceae;D_5__Arcobacter	0.999985317
8ef1724c00425d788afca4d48bff5ba5	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Micavibrionales;D_4__Micavibrionaceae;D_5__uncultured;D_6__uncultured bacterium;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.727447226
b218131bc81f88d5c45b0fba4cb53a8f	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Desulfobacterales;D_4__Desulfobulbaceae;D_5__Desulfopila;D_6__uncultured bacterium;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.776181641
16433e348fa2b69677c92332c9d56f7a	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Oceanospirillales;D_4__Endozoicomonadaceae;D_5__Endozoicomonas	0.976703255
e54bc67a4ca798d54e1d6b23d1a9e884	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae;D_5__Aquibacter	0.749194735
2462a24a7bceb9319fcfc75732b44704	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Bacteroidales;D_4__Marinifilaceae;D_5__Marinifilum	0.996224616
d91f54ac093926f45fdfc53e43e67994	D_0__Bacteria;D_1__Planctomycetes;D_2__vadinHA49	0.972203648
024521f147fdcae2b704cb96e37d3a61	D_0__Bacteria;D_1__Omnitrophicaeota	0.999829403
cc8b40b7509f4edb6c0c3537e44bce14	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia	0.973512457
0fa86c66b4c508b8098ef1fa7441baff	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Micavibrionales;D_4__Micavibrionaceae;D_5__uncultured	0.999350839
52bf3bece0b521c9cb1f7098a38918f5	D_0__Bacteria;D_1__Actinobacteria;D_2__Acidimicrobiia;D_3__Microtrichales;D_4__Microtrichaceae;D_5__Sva0996 marine group	0.979375826
74db0a4db7299154383f15b120a21a23	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Bacteroidales;D_4__Rikenellaceae;D_5__Rikenella;D_6__uncultured bacterium;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.951658096
fbd3fe49f136b4faaffd948e7fb7ee2f	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales;D_4__Saprospiraceae;D_5__uncultured	0.769633303
e6d433e42bdc9f50fe41de3bb8177a77	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Thiohalorhabdales;D_4__Thiohalorhabdaceae;D_5__Granulosicoccus;D_6__uncultured bacterium;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.849424779
0c94a0c06b4e3429b9ff194705356d73	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Corynebacteriales;D_4__Corynebacteriaceae;D_5__Corynebacterium 1	0.791143306
453c3631a0e2be8793a1a38f849c43d0	D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Chloroplast;D_4__unidentified microorganism;D_5__;D_6__;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.999066327
55eeb9f8d670bc8238d25019070b5a7e	D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Opitutales;D_4__Puniceicoccaceae;D_5__Pelagicoccus;D_6__uncultured bacterium;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.832484599
146c1705add3bf7f4971da81d7832672	D_0__Bacteria;D_1__Proteobacteria	0.817808808
343657bddc7a7a346a416d25f38f239a	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria	0.870912898
d85a0e02e8107ea240c99e3976ea0828	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Pirellulales;D_4__Pirellulaceae;D_5__Rhodopirellula;D_6__uncultured bacterium;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.732996769
261ec0039716faff6167718a9cac3535	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae;D_5__Aureisphaera;D_6__Aureisphaera galaxeae;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.99501873
4801c6bdb58147068c0420890cc713c9	D_0__Bacteria;D_1__Actinobacteria;D_2__Acidimicrobiia;D_3__Microtrichales;D_4__Microtrichaceae;D_5__uncultured	0.939981619
531c7e6927b48b675b0447484d2ee911	D_0__Bacteria;D_1__Lentisphaerae;D_2__Lentisphaeria;D_3__Lentisphaerales;D_4__Lentisphaeraceae;D_5__Lentisphaera;D_6__uncultured bacterium;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.731153366
29038fcf2e55ef490933d0940f940e71	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria	0.999543088
ff6c041f3f7631be91586be59395330b	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales;D_4__Saprospiraceae	0.996830959
44c9ca94e0c626858d391ef4da54f55c	D_0__Bacteria;D_1__Lentisphaerae;D_2__Oligosphaeria;D_3__SS1-B-02-17;D_4__uncultured Lentisphaerae bacterium;D_5__;D_6__;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.981715017
fbff94737d968ea6240f34f9d317f982	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Cytophagales;D_4__Cyclobacteriaceae;D_5__Ekhidna;D_6__uncultured Flammeovirgaceae bacterium;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.995881673
2c43beb1c895af5e0a725f59e31b1bcf	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria	0.999546064
ca8b8d571a4f2f5bdfa949f6c0b1015a	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales	0.821662638
de9f53b0b59f60812853976f12ccb939	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia	0.996783903
8b59cbf55d087c9090e6dd12dbc796ba	D_0__Bacteria;D_1__Planctomycetes;D_2__Pla3 lineage	0.757272106
8c146044b54d1219f6e9d8867e577e34	D_0__Bacteria;D_1__Actinobacteria;D_2__Acidimicrobiia;D_3__Microtrichales;D_4__Microtrichaceae;D_5__Sva0996 marine group	0.94844113
e49131677066a5f224ad9563de997254	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Clostridiaceae 1;D_5__uncultured;D_6__uncultured Oceanirhabdus sp.;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.947356697
8f912debfba0d7aa42d02cfa632336ce	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales;D_4__Mitochondria	0.878486448
01542c95fb42fd27ffab78fd3edeaa2e	D_0__Bacteria;D_1__Marinimicrobia (SAR406 clade);D_2__unidentified marine bacterioplankton;D_3__;D_4__;D_5__;D_6__;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.989560373
08a18e0ce3594036138652040ac5bbce	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales	0.989516645
603c9286bd902fa9e37082742d0da4b0	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Coxiellales;D_4__Coxiellaceae;D_5__Coxiella;D_6__uncultured gamma proteobacterium KTc0924;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.974798517
26d92b032dd40a8097445cc6fb9fda6d	D_0__Bacteria;D_1__Deinococcus-Thermus;D_2__Deinococci;D_3__Deinococcales;D_4__Trueperaceae;D_5__Truepera;D_6__uncultured bacterium;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.916848726
e18dba15f940f26acadc681cef6bb6c6	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae;D_5__uncultured;D_6__uncultured organism;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.759830296
25f7617fa27481c59d41eb0611389664	D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Nostocales;D_4__Microcystaceae	0.997644231
44e587dc619266c54511d8915c090c98	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Bacteroidales;D_4__Marinifilaceae;D_5__Marinifilum;D_6__Marinifilum sp. FB208;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.736221589
bdd28265d84357a6b20f2a89c39610a2	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia	0.99624575
fd1aad6fbe562042f9c826a126650f7b	D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Chloroplast;D_4__Nephroselmis pyriformis;D_5__;D_6__;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.999905902
0f4d2e165188105886ef24180ee0e5b4	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodovibrionales;D_4__Kiloniellaceae;D_5__Tistlia;D_6__Brucella sp. HJ114;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.999841108
0cac7705a30e87cf73da59ea996d55d1	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Cytophagales;D_4__Cyclobacteriaceae	0.73973491
d9ca6f9dd45fbabecf6a55de2593a042	D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Verrucomicrobiales;D_4__Rubritaleaceae;D_5__Rubritalea	0.991371969
e4b2ed66234a65698e17d7e08b319b03	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Oligoflexales;D_4__Oligoflexaceae;D_5__uncultured	0.84893003
301f05e0018a0ea776710ead82a9b237	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Ruminococcaceae	0.953515789
6be8f47c0dcc0cc11965d1239bee2c82	D_0__Bacteria;D_1__Planctomycetes;D_2__vadinHA49	0.980419384
627c08c813dfd77fdb84f5a8ad990083	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Desulfovibrionales;D_4__Desulfovibrionaceae;D_5__Halodesulfovibrio	0.999996782
41389f5c443e1bbdfd493b9a09dfbf46	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Oceanospirillales;D_4__Endozoicomonadaceae;D_5__Endozoicomonas	0.998638233
775fa121118c97fa42f9a61c14280a62	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Oceanospirillales;D_4__Saccharospirillaceae;D_5__Oleispira	0.804648231
f533e9c24a97812085ce6bb84708d7d0	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Ruminococcaceae	0.938319052
fd959df95708f8c31bcd61f6c5e28c31	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae;D_5__Muricauda;D_6__Bacteroidetes bacterium MB-G13;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.728171897
1b0ad98ca8a211a840d18c62b122258f	D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Chloroplast	0.999683279
60c0ef542d4216aa30ed85c66dab0280	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__EPR3968-O8a-Bc78;D_4__uncultured gamma proteobacterium;D_5__;D_6__;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.714414016
9526dfbdfc6d097340f3e6a624516b8c	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales;D_4__Saprospiraceae;D_5__Portibacter;D_6__uncultured bacterium;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.742239123
a0b8252f8e7a94650ba7a52016326ca4	D_0__Bacteria;D_1__Marinimicrobia (SAR406 clade);D_2__Alteromonas macleodii;D_3__;D_4__;D_5__;D_6__;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.999504578
7856c3a207555bb41500abdee607537c	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Micavibrionales;D_4__Micavibrionaceae;D_5__uncultured;D_6__unidentified marine bacterioplankton;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.997519578
4eafa49fc46d454156aa1490db7ad833	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Cellvibrionales;D_4__Halieaceae	0.999267497
8f16441dc70a32ac88b471945f400ed9	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria	0.987114954
f1a7b526440af09388580ef6f0ba3bf0	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales;D_4__Mitochondria;D_5__uncultured alpha proteobacterium;D_6__;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.937792542
35a0d30d05e7ea0817647383d34523a7	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Bacteroidales;D_4__Tannerellaceae;D_5__Parabacteroides;D_6__Gryllus firmus;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.978602675
e1d0df7387040fa26b902e2671275915	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Bacteroidales;D_4__Tannerellaceae;D_5__Macellibacteroides;D_6__uncultured bacterium;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.794783272
48018853c202f7ee4670a5895d0592e9	D_0__Bacteria;D_1__Patescibacteria;D_2__Gracilibacteria;D_3__Absconditabacteriales (SR1)	0.998253453
46de3a4d0eadd2b91bc9f65397dc92fe	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Micavibrionales;D_4__Micavibrionaceae;D_5__uncultured;D_6__uncultured bacterium;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.825958771
62510e5811f9f1065965bccc815bd56d	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__Nannocystaceae;D_5__uncultured	0.947728097
bbf56e670c04803efad31f61390d9eda	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Bdellovibrionales;D_4__Bdellovibrionaceae;D_5__Bdellovibrio	0.999982494
976697b00ff2288c50b0844291b4c33b	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__BIrii41	0.99373373
6015b9163b50884624e3ebe49c0b588a	D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Verrucomicrobiales;D_4__Rubritaleaceae;D_5__Luteolibacter;D_6__unidentified marine bacterioplankton;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.999120295
0ee3d6f2b85870bbbfff1d2676ba575c	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Cellvibrionales;D_4__Spongiibacteraceae;D_5__uncultured	0.775122957
2af06e97ec476e6b428726a70bdaea4a	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Bacteroidales;D_4__Prolixibacteraceae;D_5__Draconibacterium	0.815281614
eab61f2dd0ed574e21663fec7fad1205	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Burkholderiaceae;D_5__MWH-UniP1 aquatic group	0.994861444
4688f552f2bd3ea23909d2f65f33d35f	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales;D_4__Saprospiraceae	0.996419732
